iteration,gen,bestfitness,time
9.0,99.0,0.24236693102112808,19.45972967147827
9.0,100.0,0.24236693102112808,19.069239139556885
11.0,1.0,2.6699978023951982,17.797529458999634
11.0,2.0,2.6548449257313975,18.70388102531433
11.0,3.0,2.642987590532689,18.751468420028687
11.0,4.0,2.5652271389449015,19.219977617263794
11.0,5.0,2.38970102868833,18.78502893447876
11.0,6.0,2.1109766934403114,19.032110929489136
11.0,7.0,2.1109766934403114,20.151127576828003
11.0,8.0,2.1109766934403114,18.823484659194946
11.0,9.0,2.1109766934403114,19.007990837097168
11.0,10.0,1.8291336202837472,18.7523512840271
11.0,11.0,1.78338677850084,19.525736093521118
11.0,12.0,1.6699068462625477,19.135671138763428
11.0,13.0,1.6699068462625477,19.01904821395874
11.0,14.0,1.6477395496438254,18.795061111450195
11.0,15.0,1.5994103777684685,20.124199867248535
11.0,16.0,1.4546309866875775,19.275335788726807
11.0,17.0,1.2812329907063797,19.222003936767578
11.0,18.0,1.2812329907063797,18.80069589614868
11.0,19.0,1.192206605878845,18.71666431427002
11.0,20.0,1.0500812829635267,19.40648078918457
11.0,21.0,1.004372781558906,18.926050186157227
11.0,22.0,0.9977770475716955,18.93364977836609
11.0,23.0,0.9977770475716955,19.137064218521118
11.0,24.0,0.9849026845570288,19.101618766784668
11.0,25.0,0.9765109285715589,18.87334680557251
11.0,26.0,0.9682080661977832,19.023069620132446
11.0,27.0,0.9682080661977832,20.61067509651184
11.0,28.0,0.8649489049810093,19.216519594192505
11.0,29.0,0.6616774938954851,19.56450605392456
11.0,30.0,0.6069389807326959,19.120789051055908
11.0,31.0,0.5092648593838145,19.52310848236084
11.0,32.0,0.5092648593838145,19.305115222930908
11.0,33.0,0.4796557577662508,20.418259859085083
11.0,34.0,0.45384532977110964,19.086580276489258
11.0,35.0,0.45384532977110964,18.815678596496582
11.0,36.0,0.45384532977110964,19.254570722579956
11.0,37.0,0.44997259385140476,19.0324923992157
11.0,38.0,0.4467125413650213,19.173691272735596
11.0,39.0,0.3665120374018929,19.181020975112915
11.0,40.0,0.33247869539358954,19.04642605781555
11.0,41.0,0.32889354695800643,19.098081588745117
11.0,42.0,0.30529559529616435,19.332325220108032
11.0,43.0,0.2912355963109324,18.851394653320312
11.0,44.0,0.2829351118119156,19.37328839302063
11.0,45.0,0.2817224401918485,19.11228346824646
11.0,46.0,0.28025628147935056,20.597813606262207
11.0,47.0,0.27908105850319515,19.01395058631897
11.0,48.0,0.27908105850319515,18.928096532821655
11.0,49.0,0.2774726879062931,19.124234199523926
11.0,50.0,0.27705538461236084,19.13853096961975
11.0,51.0,0.27697114028978037,20.340354919433594
11.0,52.0,0.2761026291874099,19.322055339813232
11.0,53.0,0.2757315145846149,18.754185438156128
11.0,54.0,0.2668605335658617,19.239529371261597
11.0,55.0,0.2668605335658617,18.65884780883789
11.0,56.0,0.2668605335658617,18.814265251159668
11.0,57.0,0.2660578386773374,18.71939516067505
11.0,58.0,0.26591057529772416,18.60870385169983
11.0,59.0,0.265456961992655,18.598039388656616
11.0,60.0,0.26037994986833407,18.871989488601685
11.0,61.0,0.23905871256032182,18.503697395324707
11.0,62.0,0.23905871256032182,18.504180669784546
11.0,63.0,0.23905871256032182,19.4929940700531
11.0,64.0,0.23835182612696085,18.98744797706604
11.0,65.0,0.23566586611395057,19.59469771385193
11.0,66.0,0.23055953339752974,18.631635189056396
11.0,67.0,0.23055953339752974,18.52004861831665
11.0,68.0,0.2289437971861657,18.43470549583435
11.0,69.0,0.22843087931530737,18.749167919158936
11.0,70.0,0.22832876388654677,19.408649444580078
11.0,71.0,0.22790019153056865,18.67080330848694
11.0,72.0,0.22777476494106166,18.795720100402832
11.0,73.0,0.22765976774747507,19.061463832855225
11.0,74.0,0.22756184270964272,18.55262565612793
11.0,75.0,0.22751506940544747,18.80855703353882
11.0,76.0,0.22751506940544747,19.068681478500366
11.0,77.0,0.2274504445553609,18.533602476119995
11.0,78.0,0.2274504445553609,18.545069456100464
11.0,79.0,0.2274406388145271,18.793179750442505
11.0,80.0,0.2273945294166095,19.287890672683716
11.0,81.0,0.2273945294166095,18.680798292160034
11.0,82.0,0.2273814923836012,18.907460689544678
11.0,83.0,0.2273814923836012,22.452056169509888
11.0,84.0,0.2273787944008951,22.243889570236206
11.0,85.0,0.22737688304862833,18.881698846817017
11.0,86.0,0.22737688304862833,18.933156967163086
11.0,87.0,0.2273767748136352,18.825008153915405
11.0,88.0,0.22737601173920344,18.753699779510498
11.0,89.0,0.227375771134712,20.338920831680298
11.0,90.0,0.22737513477122476,19.399465084075928
11.0,91.0,0.22737513477122476,19.613696336746216
11.0,92.0,0.2273750495765016,19.733311653137207
11.0,93.0,0.2273309754322185,18.740514278411865
11.0,94.0,0.2273309754322185,19.3128662109375
11.0,95.0,0.2273309754322185,18.883493423461914
11.0,96.0,0.2272822498770269,19.47799515724182
11.0,97.0,0.2272822498770269,18.74547004699707
11.0,98.0,0.2272822498770269,18.86218547821045
11.0,99.0,0.22725756514598208,19.51171565055847
11.0,100.0,0.22725756514598208,19.573001384735107
7.0,1.0,2.6924743127573807,17.30586314201355
7.0,2.0,2.607331214408163,18.965267658233643
7.0,3.0,2.5442022419323984,18.966951608657837
7.0,4.0,2.3967299990559927,18.748071908950806
7.0,5.0,2.3967299990559927,19.142624139785767
7.0,6.0,2.3967299990559927,18.889227151870728
7.0,7.0,2.327857172695832,19.85079288482666
7.0,8.0,2.322106765449452,18.729300498962402
7.0,9.0,2.2682638505100545,19.60068655014038
7.0,10.0,2.2682638505100545,18.754782676696777
7.0,11.0,2.208033250486986,19.311253309249878
7.0,12.0,2.089528432837956,19.365403175354004
7.0,13.0,1.99455089209403,19.47998833656311
7.0,14.0,1.918063248192202,18.82400918006897
7.0,15.0,1.7714461755131365,19.061501026153564
7.0,16.0,1.7714461755131365,19.16944670677185
7.0,17.0,1.660083421061081,18.769342184066772
7.0,18.0,1.660083421061081,19.525805473327637
7.0,19.0,1.4457616628579548,19.529828786849976
7.0,20.0,1.272140213794081,19.06377649307251
7.0,21.0,1.2541675254337827,19.665194749832153
7.0,22.0,1.2062739891595475,19.04601216316223
7.0,23.0,1.1839236407734564,18.89310908317566
7.0,24.0,1.1595264269238679,19.206987619400024
7.0,25.0,1.14321854874846,19.037311553955078
7.0,26.0,1.1423049349977696,19.062293767929077
7.0,27.0,1.1393370552000783,20.39311909675598
7.0,28.0,1.131299959158653,19.135435819625854
7.0,29.0,1.101881180716103,19.008296012878418
7.0,30.0,1.0856950872428084,19.754878044128418
7.0,31.0,1.0834996871685745,18.573713064193726
7.0,32.0,1.070486061564543,18.89124321937561
7.0,33.0,1.067541922045204,20.440513849258423
7.0,34.0,1.064443784673177,19.062093496322632
7.0,35.0,1.064443784673177,19.058361530303955
7.0,36.0,1.0618448063579777,18.951783180236816
7.0,37.0,1.0609627965561803,18.985624074935913
7.0,38.0,1.057881683290895,18.84239959716797
7.0,39.0,1.0369487134127626,19.079625606536865
7.0,40.0,1.0194651909637837,19.08826208114624
7.0,41.0,1.0185775160907622,18.872119665145874
7.0,42.0,0.9940985049943524,18.941004276275635
7.0,43.0,0.9908301069844782,19.31196880340576
7.0,44.0,0.9731705007984994,19.11609935760498
7.0,45.0,0.9634914873445993,18.9048969745636
7.0,46.0,0.9284690037499179,19.203303813934326
7.0,47.0,0.9284690037499179,19.508676528930664
7.0,48.0,0.9284690037499179,19.606436252593994
7.0,49.0,0.905413791180122,19.08638048171997
7.0,50.0,0.9044081120119106,19.0322744846344
7.0,51.0,0.9044081120119106,18.757800102233887
7.0,52.0,0.8999028281841456,19.379579305648804
7.0,53.0,0.8175233397290605,19.48334240913391
7.0,54.0,0.8175233397290605,18.7300226688385
7.0,55.0,0.7993143249262474,18.995705366134644
7.0,56.0,0.7993143249262474,18.512770891189575
7.0,57.0,0.7840054614803827,18.77023935317993
7.0,58.0,0.749185960501278,19.425532579421997
7.0,59.0,0.724076204107149,19.199932098388672
7.0,60.0,0.724076204107149,19.355681896209717
7.0,61.0,0.711664452979083,18.93314528465271
7.0,62.0,0.7049133378190684,18.60597848892212
